Inst Code,INSTITUTE NAME,Place,Dist Code,COED,COLLEGE TYPE,YEAR OF ESTB,BRANCH CODE,Branch Name,OC BOYS,OC GIRLS,BC_A BOYS,BC_A GIRLS,BC_B BOYS,BC_B GIRLS,BC_C BOYS,BC_C GIRLS,BC_D BOYS,BC_D GIRLS,BC_E BOYS,BC_E GIRLS,SC BOYS,SC GIRLS,ST BOYS,ST GIRLS,EWS GEN OU,EWS GIRLS OU,TUITION FEE,AFFILIATED
STLW,STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN (AUTONOMOUS),ABIDS,HYD,GIRLS,PVT,2008.0,CME,COMPUTER ENGINEERING,,49671.0,,133106.0,,75778.0,,84236.0,,83514.0,,83282.0,,167396.0,,170241.0,,59322.0,85000.0,OU
STLW,STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN (AUTONOMOUS),ABIDS,HYD,GIRLS,PVT,2008.0,CSE,COMPUTER SCIENCE AND ENGINEERING,,33177.0,,89561.0,,49086.0,,56928.0,,49763.0,,49281.0,,98343.0,,159750.0,,40066.0,85000.0,OU
STLW,STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN (AUTONOMOUS),ABIDS,HYD,GIRLS,PVT,2008.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),,32522.0,,92817.0,,49955.0,,92546.0,,52335.0,,50405.0,,101322.0,,169634.0,,38604.0,85000.0,OU
STLW,STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN (AUTONOMOUS),ABIDS,HYD,GIRLS,PVT,2008.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,,52868.0,,124136.0,,78224.0,,82524.0,,79916.0,,91673.0,,169304.0,,179452.0,,62472.0,85000.0,OU
STLW,STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN (AUTONOMOUS),ABIDS,HYD,GIRLS,PVT,2008.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,,70533.0,,154739.0,,110612.0,,70533.0,,90752.0,,100740.0,,171424.0,,175498.0,,123444.0,85000.0,OU
STLW,STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN (AUTONOMOUS),ABIDS,HYD,GIRLS,PVT,2008.0,INF,INFORMATION TECHNOLOGY,,43881.0,,128272.0,,71845.0,,114314.0,,69557.0,,61660.0,,165156.0,,180272.0,,51095.0,85000.0,OU
SVES,SRI VENKATESWARA ENGINEERING COLLEGE,SURYAPETA,SRP,COED,PVT,1998.0,CSE,COMPUTER SCIENCE AND ENGINEERING,89155.0,89155.0,154633.0,156888.0,133215.0,136013.0,137127.0,137127.0,136853.0,136853.0,151280.0,151280.0,173608.0,174961.0,178511.0,180089.0,138405.0,145792.0,60000.0,JNTUH
SVES,SRI VENKATESWARA ENGINEERING COLLEGE,SURYAPETA,SRP,COED,PVT,1998.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),95649.0,95649.0,146103.0,162723.0,164337.0,164337.0,95649.0,95649.0,137052.0,157254.0,159148.0,159148.0,179907.0,179907.0,177127.0,177127.0,132185.0,132185.0,60000.0,JNTUH
SVES,SRI VENKATESWARA ENGINEERING COLLEGE,SURYAPETA,SRP,COED,PVT,1998.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,105894.0,112823.0,105894.0,150215.0,161274.0,161274.0,105894.0,112823.0,155173.0,155173.0,105894.0,112823.0,180301.0,180301.0,168694.0,168694.0,105894.0,151531.0,60000.0,JNTUH
SVES,SRI VENKATESWARA ENGINEERING COLLEGE,SURYAPETA,SRP,COED,PVT,1998.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,99657.0,99657.0,99657.0,99657.0,99657.0,99657.0,99657.0,99657.0,99657.0,153511.0,99657.0,99657.0,99657.0,99657.0,99657.0,99657.0,99657.0,99657.0,60000.0,JNTUH
SVIT,SWAMI VIVEKANANDA INST OF TECHNOLOGY (AUTONOMOUS),SECUNDERABAD,HYD,COED,PVT,2004.0,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,41217.0,48474.0,68885.0,120708.0,61129.0,76935.0,41217.0,48474.0,53885.0,53885.0,41217.0,48474.0,125457.0,125457.0,131293.0,166588.0,68137.0,68137.0,79350.0,JNTUH
SVIT,SWAMI VIVEKANANDA INST OF TECHNOLOGY (AUTONOMOUS),SECUNDERABAD,HYD,COED,PVT,2004.0,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),47507.0,50740.0,96665.0,132578.0,72168.0,78694.0,53884.0,53884.0,64507.0,79600.0,81990.0,81990.0,112964.0,137818.0,80527.0,175506.0,65408.0,78932.0,79350.0,JNTUH
SVIT,SWAMI VIVEKANANDA INST OF TECHNOLOGY (AUTONOMOUS),SECUNDERABAD,HYD,COED,PVT,2004.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),51936.0,53225.0,110536.0,128920.0,77011.0,78442.0,69476.0,69476.0,69471.0,80358.0,81100.0,130287.0,142286.0,142286.0,151671.0,172505.0,73414.0,73414.0,79350.0,JNTUH
SVIT,SWAMI VIVEKANANDA INST OF TECHNOLOGY (AUTONOMOUS),SECUNDERABAD,HYD,COED,PVT,2004.0,CSE,COMPUTER SCIENCE AND ENGINEERING,33100.0,33100.0,44685.0,44685.0,48271.0,48271.0,33100.0,33100.0,34630.0,53298.0,50407.0,50407.0,57515.0,57515.0,79478.0,138754.0,44044.0,44044.0,79350.0,JNTUH
SVIT,SWAMI VIVEKANANDA INST OF TECHNOLOGY (AUTONOMOUS),SECUNDERABAD,HYD,COED,PVT,2004.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),46106.0,46106.0,86038.0,136429.0,70024.0,70024.0,46106.0,61389.0,62780.0,62780.0,57578.0,91339.0,130237.0,145425.0,149930.0,179749.0,60233.0,63944.0,79350.0,JNTUH
SVIT,SWAMI VIVEKANANDA INST OF TECHNOLOGY (AUTONOMOUS),SECUNDERABAD,HYD,COED,PVT,2004.0,CSO,COMPUTER SCIENCE AND ENGINEERING (IOT),68264.0,68264.0,124258.0,143252.0,100891.0,102142.0,68264.0,68264.0,85683.0,86417.0,109753.0,109753.0,169614.0,170062.0,158789.0,164913.0,87476.0,87476.0,79350.0,JNTUH
SVSE,SVS GRP OF INSTNS - SVS INST OF TECH (AUTONOMOUS),HANAMKONDA,HNK,COED,PVT,2008.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),90486.0,90486.0,122664.0,136375.0,115216.0,137184.0,90486.0,90486.0,119574.0,119574.0,137911.0,137911.0,174010.0,174010.0,174571.0,176391.0,162522.0,162522.0,65000.0,JNTUH
SVSE,SVS GRP OF INSTNS - SVS INST OF TECH (AUTONOMOUS),HANAMKONDA,HNK,COED,PVT,2008.0,CSE,COMPUTER SCIENCE AND ENGINEERING,63820.0,63820.0,101843.0,111478.0,108835.0,108835.0,76624.0,76624.0,96506.0,99482.0,88477.0,116361.0,148178.0,166927.0,155873.0,179288.0,141583.0,141583.0,65000.0,JNTUH
SVSE,SVS GRP OF INSTNS - SVS INST OF TECH (AUTONOMOUS),HANAMKONDA,HNK,COED,PVT,2008.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),97270.0,97270.0,164390.0,164390.0,134649.0,134649.0,129144.0,129144.0,129140.0,129140.0,158438.0,158438.0,179024.0,180025.0,177392.0,178769.0,163923.0,163923.0,65000.0,JNTUH
SVSE,SVS GRP OF INSTNS - SVS INST OF TECH (AUTONOMOUS),HANAMKONDA,HNK,COED,PVT,2008.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,101416.0,101416.0,162881.0,162881.0,147569.0,162835.0,101416.0,132743.0,140580.0,140580.0,144768.0,144768.0,180296.0,180296.0,178566.0,179784.0,101416.0,135050.0,65000.0,JNTUH
SVSE,SVS GRP OF INSTNS - SVS INST OF TECH (AUTONOMOUS),HANAMKONDA,HNK,COED,PVT,2008.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,155186.0,155186.0,158351.0,158351.0,159321.0,159321.0,155186.0,155186.0,155186.0,163937.0,158477.0,158477.0,177576.0,178988.0,158609.0,158609.0,155186.0,155186.0,65000.0,JNTUH
TCEK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,PEDDAPALLY,PDL,COED,PVT,2008.0,AIM,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,69261.0,69261.0,157751.0,157751.0,86193.0,86193.0,69261.0,69261.0,93044.0,93044.0,78260.0,94224.0,128484.0,128484.0,177610.0,177610.0,69261.0,151067.0,65000.0,JNTUH
TCEK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,PEDDAPALLY,PDL,COED,PVT,2008.0,CSE,COMPUTER SCIENCE AND ENGINEERING,69925.0,69925.0,156799.0,156799.0,99489.0,99489.0,100934.0,100934.0,96541.0,96541.0,89572.0,89572.0,113751.0,113751.0,145710.0,170303.0,106855.0,106855.0,65000.0,JNTUH
TCEK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,PEDDAPALLY,PDL,COED,PVT,2008.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,86461.0,86461.0,162467.0,162467.0,111691.0,111691.0,86461.0,86461.0,110204.0,110204.0,122809.0,122809.0,170158.0,170158.0,170685.0,170685.0,86461.0,151506.0,65000.0,JNTUH
TCEK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,PEDDAPALLY,PDL,COED,PVT,2008.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,127051.0,127051.0,152839.0,152839.0,148083.0,148083.0,127051.0,135103.0,139483.0,139483.0,144573.0,144573.0,178352.0,178352.0,179425.0,179425.0,127051.0,142467.0,65000.0,JNTUH
TCTK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,KARIMNAGAR,KRM,COED,PVT,2008.0,AIM,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,90145.0,90145.0,161915.0,161915.0,133985.0,133985.0,90145.0,90145.0,129453.0,129453.0,137402.0,137402.0,176113.0,176113.0,176753.0,176753.0,147342.0,147342.0,65000.0,JNTUH
TCTK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,KARIMNAGAR,KRM,COED,PVT,2008.0,CSE,COMPUTER SCIENCE AND ENGINEERING,84789.0,84789.0,118225.0,118225.0,134073.0,134073.0,84789.0,121369.0,124315.0,124315.0,84789.0,154478.0,169417.0,169417.0,179829.0,179829.0,115589.0,115589.0,65000.0,JNTUH
TCTK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,KARIMNAGAR,KRM,COED,PVT,2008.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,123449.0,123449.0,161338.0,161338.0,153851.0,153851.0,123449.0,123449.0,152804.0,152804.0,162096.0,162096.0,165461.0,172726.0,161260.0,161260.0,159189.0,159189.0,65000.0,JNTUH
TCTK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,KARIMNAGAR,KRM,COED,PVT,2008.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,141717.0,141717.0,141717.0,141717.0,164462.0,164462.0,141717.0,141717.0,141717.0,141717.0,141717.0,162059.0,164886.0,164886.0,177514.0,177514.0,141717.0,141717.0,65000.0,JNTUH
TKEM,TEEGALA KRISHNA REDDY ENGINEERING COLLEGE (AUTONOMOUS),MIRPET,RR,COED,PVT,2005.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),66790.0,66790.0,159473.0,159473.0,88323.0,91085.0,144200.0,144200.0,102950.0,102950.0,115749.0,151819.0,167214.0,175342.0,177334.0,177903.0,78246.0,78246.0,80000.0,JNTUH
TKEM,TEEGALA KRISHNA REDDY ENGINEERING COLLEGE (AUTONOMOUS),MIRPET,RR,COED,PVT,2005.0,CSE,COMPUTER SCIENCE AND ENGINEERING,45647.0,45647.0,97292.0,108020.0,65451.0,65451.0,105385.0,110840.0,58902.0,58902.0,91313.0,111401.0,131315.0,134650.0,143033.0,169596.0,54072.0,54072.0,80000.0,JNTUH
TKEM,TEEGALA KRISHNA REDDY ENGINEERING COLLEGE (AUTONOMOUS),MIRPET,RR,COED,PVT,2005.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),58367.0,58367.0,125656.0,125656.0,86168.0,86822.0,89188.0,89188.0,87022.0,87022.0,146183.0,148669.0,166327.0,178485.0,174722.0,177654.0,66374.0,66374.0,80000.0,JNTUH
TKEM,TEEGALA KRISHNA REDDY ENGINEERING COLLEGE (AUTONOMOUS),MIRPET,RR,COED,PVT,2005.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,67213.0,71114.0,146909.0,161378.0,93577.0,93577.0,67213.0,94476.0,88277.0,94171.0,161053.0,164280.0,166912.0,174231.0,168337.0,179178.0,77275.0,77275.0,80000.0,JNTUH
TKEM,TEEGALA KRISHNA REDDY ENGINEERING COLLEGE (AUTONOMOUS),MIRPET,RR,COED,PVT,2005.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,72863.0,72863.0,162950.0,162950.0,103044.0,122885.0,72863.0,72863.0,94052.0,94052.0,164153.0,164153.0,170064.0,175640.0,170253.0,170421.0,102076.0,102076.0,80000.0,JNTUH
TKEM,TEEGALA KRISHNA REDDY ENGINEERING COLLEGE (AUTONOMOUS),MIRPET,RR,COED,PVT,2005.0,INF,INFORMATION TECHNOLOGY,55383.0,55383.0,114182.0,138781.0,81059.0,82181.0,156401.0,156401.0,69958.0,76246.0,155764.0,155764.0,162115.0,168964.0,166772.0,178375.0,61003.0,61003.0,80000.0,JNTUH
TKRC,T K R COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),MIRPET,RR,COED,PVT,2002.0,CIV,CIVIL ENGINEERING,54458.0,54458.0,54458.0,148534.0,98143.0,98143.0,54458.0,54458.0,111345.0,138516.0,144769.0,144769.0,141513.0,165191.0,153513.0,167245.0,126831.0,126831.0,85000.0,JNTUH
TKRC,T K R COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),MIRPET,RR,COED,PVT,2002.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),42324.0,42324.0,96644.0,97008.0,59800.0,63165.0,54656.0,54656.0,54495.0,56225.0,95554.0,111030.0,129667.0,140516.0,134137.0,175256.0,47977.0,49376.0,85000.0,JNTUH
TKRC,T K R COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),MIRPET,RR,COED,PVT,2002.0,CSE,COMPUTER SCIENCE AND ENGINEERING,33750.0,33750.0,65469.0,88411.0,45620.0,45943.0,111805.0,111805.0,47217.0,47217.0,79166.0,79166.0,82986.0,82986.0,96212.0,109665.0,40328.0,40328.0,85000.0,JNTUH
TKRC,T K R COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),MIRPET,RR,COED,PVT,2002.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),39455.0,40380.0,83214.0,83214.0,58680.0,59479.0,50424.0,50532.0,50396.0,54523.0,89433.0,89433.0,123498.0,130558.0,131488.0,172208.0,45032.0,45272.0,85000.0,JNTUH
TKRC,T K R COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),MIRPET,RR,COED,PVT,2002.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,51601.0,51601.0,119228.0,119634.0,76881.0,76881.0,67448.0,67448.0,66875.0,66875.0,139568.0,140957.0,136692.0,157906.0,142357.0,168535.0,66209.0,69914.0,85000.0,JNTUH
TKRC,T K R COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),MIRPET,RR,COED,PVT,2002.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,58924.0,58924.0,143300.0,156950.0,88208.0,88208.0,58924.0,58924.0,89750.0,89750.0,85235.0,85235.0,160250.0,170881.0,165353.0,173256.0,71392.0,116080.0,85000.0,JNTUH
TKRC,T K R COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),MIRPET,RR,COED,PVT,2002.0,INF,INFORMATION TECHNOLOGY,47592.0,47592.0,110836.0,110836.0,63653.0,68236.0,47592.0,47592.0,60472.0,63234.0,107521.0,107521.0,141371.0,141371.0,153540.0,172848.0,51260.0,51260.0,85000.0,JNTUH
TPCE,TALLA PADMAVATHI COLL OF ENGINEERING,KAZIPET,HNK,COED,PVT,2008.0,CSE,COMPUTER SCIENCE AND ENGINEERING,57932.0,67038.0,162956.0,162956.0,126824.0,128241.0,57932.0,67038.0,117119.0,117119.0,141568.0,141568.0,165743.0,170680.0,169106.0,174709.0,155075.0,155075.0,75000.0,JNTUH
TPCE,TALLA PADMAVATHI COLL OF ENGINEERING,KAZIPET,HNK,COED,PVT,2008.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),90673.0,90673.0,145545.0,145545.0,142880.0,142880.0,127281.0,127281.0,126143.0,126143.0,162188.0,162188.0,177701.0,177701.0,179310.0,179310.0,90673.0,90673.0,75000.0,JNTUH
TPCE,TALLA PADMAVATHI COLL OF ENGINEERING,KAZIPET,HNK,COED,PVT,2008.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,112235.0,112235.0,164213.0,164213.0,158445.0,158445.0,112235.0,112235.0,135660.0,135660.0,157993.0,162604.0,180021.0,180021.0,176212.0,176212.0,112235.0,112235.0,75000.0,JNTUH
TRRM,TRR COLLEGE OF TECHNOLOGY,MEERPET,RR,COED,PVT,2023.0,CSE,COMPUTER SCIENCE AND ENGINEERING,58795.0,60914.0,122201.0,135644.0,86507.0,89032.0,58795.0,60914.0,83240.0,83240.0,96583.0,161526.0,165097.0,165097.0,165491.0,168615.0,76212.0,77888.0,45000.0,JNTUH
TRRM,TRR COLLEGE OF TECHNOLOGY,MEERPET,RR,COED,PVT,2023.0,INF,INFORMATION TECHNOLOGY,61635.0,64706.0,142637.0,161437.0,85747.0,102493.0,61635.0,99834.0,91137.0,96432.0,128192.0,141514.0,168247.0,169465.0,170210.0,173981.0,79334.0,79334.0,45000.0,JNTUH
VAGE,VAAGDEVI COLLEGE OF ENGINEERING (AUTONOMOUS),WARANGAL,WGL,COED,PVT,1998.0,CIV,CIVIL ENGINEERING,125061.0,125061.0,173432.0,173432.0,174562.0,174562.0,134741.0,134741.0,147838.0,147838.0,175447.0,175447.0,172451.0,174550.0,175106.0,177895.0,125061.0,125061.0,105000.0,JNTUH
VAGE,VAAGDEVI COLLEGE OF ENGINEERING (AUTONOMOUS),WARANGAL,WGL,COED,PVT,1998.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),62092.0,62092.0,162027.0,163153.0,99730.0,100881.0,86083.0,88710.0,84200.0,87673.0,103906.0,125122.0,145287.0,145287.0,168030.0,169291.0,103498.0,103498.0,105000.0,JNTUH
VAGE,VAAGDEVI COLLEGE OF ENGINEERING (AUTONOMOUS),WARANGAL,WGL,COED,PVT,1998.0,CSE,COMPUTER SCIENCE AND ENGINEERING,47022.0,48856.0,106004.0,106004.0,76993.0,76993.0,72181.0,72181.0,71516.0,71516.0,82469.0,82469.0,127543.0,132937.0,147412.0,165352.0,73817.0,73817.0,105000.0,JNTUH
VAGE,VAAGDEVI COLLEGE OF ENGINEERING (AUTONOMOUS),WARANGAL,WGL,COED,PVT,1998.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),59970.0,59970.0,148487.0,158889.0,89744.0,95879.0,82422.0,82422.0,82252.0,82252.0,96720.0,112298.0,163360.0,166511.0,170197.0,179026.0,88822.0,88822.0,105000.0,JNTUH
VAGE,VAAGDEVI COLLEGE OF ENGINEERING (AUTONOMOUS),WARANGAL,WGL,COED,PVT,1998.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,72976.0,72976.0,132552.0,132552.0,100183.0,105231.0,72976.0,146958.0,88180.0,93461.0,113748.0,128800.0,161318.0,161318.0,167772.0,174251.0,122260.0,122260.0,105000.0,JNTUH
VAGE,VAAGDEVI COLLEGE OF ENGINEERING (AUTONOMOUS),WARANGAL,WGL,COED,PVT,1998.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,80458.0,101500.0,163552.0,163552.0,152396.0,152396.0,122026.0,122026.0,119527.0,121307.0,163392.0,163392.0,170145.0,172548.0,167419.0,176723.0,159666.0,159666.0,105000.0,JNTUH
VAGE,VAAGDEVI COLLEGE OF ENGINEERING (AUTONOMOUS),WARANGAL,WGL,COED,PVT,1998.0,MEC,MECHANICAL ENGINEERING,118611.0,118611.0,118611.0,134138.0,179105.0,179105.0,118611.0,118611.0,179954.0,179954.0,180150.0,180150.0,177790.0,177790.0,177755.0,177755.0,118611.0,118611.0,105000.0,JNTUH
VASV,VASAVI COLLEGE OF ENGINEERING,HYDERABAD,HYD,COED,PVT,1981.0,CIV,CIVIL ENGINEERING,28833.0,32856.0,62239.0,62239.0,51965.0,51965.0,42246.0,42246.0,57939.0,57939.0,55964.0,164279.0,76556.0,85544.0,65570.0,85470.0,48492.0,48492.0,140000.0,OU
VASV,VASAVI COLLEGE OF ENGINEERING,HYDERABAD,HYD,COED,PVT,1981.0,CSE,COMPUTER SCIENCE AND ENGINEERING,2441.0,2845.0,4743.0,6369.0,3324.0,3830.0,3524.0,3524.0,3259.0,3634.0,5364.0,10048.0,13797.0,15642.0,15515.0,16397.0,2688.0,2936.0,140000.0,OU
VASV,VASAVI COLLEGE OF ENGINEERING,HYDERABAD,HYD,COED,PVT,1981.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),2701.0,3033.0,6543.0,6543.0,3826.0,4372.0,2701.0,11761.0,3760.0,4587.0,5906.0,11484.0,16014.0,16014.0,18267.0,18822.0,2866.0,3062.0,140000.0,OU
VASV,VASAVI COLLEGE OF ENGINEERING,HYDERABAD,HYD,COED,PVT,1981.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,6219.0,7267.0,20997.0,22318.0,9449.0,10939.0,29334.0,29334.0,8961.0,9178.0,15148.0,15148.0,31386.0,32802.0,30938.0,34044.0,7557.0,8577.0,140000.0,OU
VASV,VASAVI COLLEGE OF ENGINEERING,HYDERABAD,HYD,COED,PVT,1981.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,16128.0,16128.0,34786.0,34786.0,21423.0,32837.0,16128.0,16128.0,24051.0,28742.0,54717.0,54717.0,45608.0,45608.0,36444.0,52537.0,19233.0,19233.0,140000.0,OU
VASV,VASAVI COLLEGE OF ENGINEERING,HYDERABAD,HYD,COED,PVT,1981.0,INF,INFORMATION TECHNOLOGY,4633.0,4986.0,12527.0,15847.0,6136.0,7042.0,21704.0,21704.0,7066.0,7480.0,8512.0,17857.0,30166.0,30166.0,28430.0,41232.0,5236.0,5643.0,140000.0,OU
VASV,VASAVI COLLEGE OF ENGINEERING,HYDERABAD,HYD,COED,PVT,1981.0,MEC,MECHANICAL ENGINEERING,27025.0,37235.0,64755.0,128049.0,45002.0,56085.0,27025.0,68141.0,39875.0,54341.0,27025.0,56167.0,73791.0,95666.0,69574.0,91252.0,41219.0,43208.0,140000.0,OU
VBIT,VIGNAN BHARATI INSTITUTE OF TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2004.0,CIV,CIVIL ENGINEERING,64424.0,64424.0,131747.0,131747.0,96713.0,96713.0,64424.0,83473.0,64424.0,82010.0,98678.0,98678.0,157765.0,157765.0,64424.0,140204.0,87842.0,87842.0,85000.0,JNTUH
VBIT,VIGNAN BHARATI INSTITUTE OF TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2004.0,CSB,COMPUTER SCIENCE AND BUSINESS SYSTEM,33499.0,33499.0,72932.0,78852.0,42979.0,52368.0,117351.0,131219.0,43762.0,43762.0,80305.0,100953.0,79391.0,105975.0,120248.0,120248.0,37399.0,38259.0,85000.0,JNTUH
VBIT,VIGNAN BHARATI INSTITUTE OF TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2004.0,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),31677.0,31677.0,80789.0,80789.0,40596.0,45040.0,94750.0,132376.0,41194.0,41234.0,66401.0,66401.0,98516.0,100058.0,127279.0,127279.0,35060.0,35060.0,85000.0,JNTUH
VBIT,VIGNAN BHARATI INSTITUTE OF TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2004.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),29233.0,29233.0,68541.0,68541.0,39023.0,39023.0,52494.0,52494.0,40119.0,40395.0,80839.0,81988.0,92021.0,92021.0,111499.0,111499.0,32122.0,32122.0,85000.0,JNTUH
VBIT,VIGNAN BHARATI INSTITUTE OF TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2004.0,CSE,COMPUTER SCIENCE AND ENGINEERING,21735.0,21735.0,50762.0,53822.0,29488.0,29488.0,89391.0,89391.0,28454.0,28454.0,51343.0,74025.0,63040.0,71352.0,75288.0,75288.0,24133.0,24133.0,85000.0,JNTUH
VBIT,VIGNAN BHARATI INSTITUTE OF TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2004.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),25306.0,25306.0,55499.0,55499.0,35360.0,35486.0,25306.0,25306.0,36476.0,36476.0,72489.0,81463.0,79881.0,84335.0,99596.0,104368.0,27449.0,27449.0,85000.0,JNTUH
VBIT,VIGNAN BHARATI INSTITUTE OF TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2004.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,37059.0,37059.0,84028.0,104642.0,51214.0,56703.0,37059.0,102544.0,52337.0,52337.0,86647.0,117107.0,120286.0,120286.0,122286.0,168246.0,43620.0,44856.0,85000.0,JNTUH
VBIT,VIGNAN BHARATI INSTITUTE OF TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2004.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,57256.0,61235.0,86307.0,157692.0,82693.0,86184.0,85754.0,85754.0,81135.0,102014.0,148447.0,148447.0,160680.0,161060.0,155722.0,168679.0,78317.0,78317.0,85000.0,JNTUH
VBIT,VIGNAN BHARATI INSTITUTE OF TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2004.0,INF,INFORMATION TECHNOLOGY,34707.0,34707.0,87999.0,87999.0,48063.0,48063.0,34707.0,34707.0,42607.0,42607.0,93728.0,113530.0,105194.0,120548.0,104564.0,162380.0,38458.0,38458.0,85000.0,JNTUH
VBIT,VIGNAN BHARATI INSTITUTE OF TECHNOLOGY (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2004.0,MEC,MECHANICAL ENGINEERING,51323.0,103821.0,102083.0,103821.0,109111.0,118806.0,105884.0,105884.0,90697.0,103821.0,111121.0,111121.0,123960.0,179215.0,130569.0,149082.0,99609.0,103821.0,85000.0,JNTUH
